[[2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125], [2, 0.696875, 0.478125, 0.23125, 0.23125]]
[[1, 0.546875, 0.15625, 0.24375, 0.24375], [1, 0.546875, 0.15625, 0.24375, 0.24375], [1, 0.546875, 0.15625, 0.24375, 0.24375], [1, 0.546875, 0.15625, 0.24375, 0.24375], [1, 0.546875, 0.15625, 0.24375, 0.24375], [1, 0.546875, 0.15625, 0.24375, 0.24375], [1, 0.546875, 0.15625, 0.24375, 0.24375], [1, 0.546875, 0.15625, 0.24375, 0.24375], [1, 0.546875, 0.15625, 0.24375, 0.24375], [1, 0.546875, 0.15625, 0.24375, 0.24375], [1, 0.546875, 0.15625, 0.24375, 0.24375], [1, 0.546875, 0.15625, 0.24375, 0.24375], [1, 0.546875, 0.15625, 0.24375, 0.24375], [1, 0.546875, 0.15625, 0.24375, 0.24375], [1, 0.546875, 0.15625, 0.24375, 0.24375]]
[[0, 0.440625, 0.209375, 0.171875, 0.171875], [0, 0.415625, 0.253125, 0.171875, 0.171875], [0, 0.390625, 0.296875, 0.171875, 0.171875], [0, 0.365625, 0.340625, 0.171875, 0.171875], [0, 0.340625, 0.384375, 0.171875, 0.171875], [0, 0.315625, 0.428125, 0.171875, 0.171875], [0, 0.290625, 0.471875, 0.171875, 0.171875], [0, 0.265625, 0.515625, 0.171875, 0.171875], [0, 0.240625, 0.559375, 0.171875, 0.171875], [0, 0.215625, 0.603125, 0.171875, 0.171875], [0, 0.190625, 0.646875, 0.171875, 0.171875], [0, 0.165625, 0.690625, 0.171875, 0.171875], [0, 0.140625, 0.734375, 0.171875, 0.171875], [0, 0.115625, 0.778125, 0.171875, 0.171875], [0, 0.090625, 0.821875, 0.171875, 0.171875]]
[[2, 0.415625, 0.234375, 0.10625, 0.10625], [2, 0.4, 0.271875, 0.10625, 0.10625], [2, 0.384375, 0.309375, 0.10625, 0.10625], [2, 0.36875, 0.346875, 0.10625, 0.10625], [2, 0.353125, 0.384375, 0.10625, 0.10625], [2, 0.3375, 0.421875, 0.10625, 0.10625], [2, 0.321875, 0.459375, 0.10625, 0.10625], [2, 0.30625, 0.496875, 0.10625, 0.10625], [2, 0.290625, 0.534375, 0.10625, 0.10625], [2, 0.275, 0.571875, 0.10625, 0.10625], [2, 0.259375, 0.609375, 0.10625, 0.10625], [2, 0.24375, 0.646875, 0.10625, 0.10625], [2, 0.228125, 0.684375, 0.10625, 0.10625], [2, 0.2125, 0.721875, 0.10625, 0.10625], [2, 0.196875, 0.759375, 0.10625, 0.10625]]
[[2, 0.496875, 0.13125, 0.115625, 0.115625], [2, 0.496875, 0.13125, 0.115625, 0.115625], [2, 0.496875, 0.13125, 0.115625, 0.115625], [2, 0.496875, 0.13125, 0.115625, 0.115625], [2, 0.496875, 0.13125, 0.115625, 0.115625], [2, 0.496875, 0.13125, 0.115625, 0.115625], [2, 0.496875, 0.13125, 0.115625, 0.115625], [2, 0.496875, 0.13125, 0.115625, 0.115625], [2, 0.496875, 0.13125, 0.115625, 0.115625], [2, 0.496875, 0.13125, 0.115625, 0.115625], [2, 0.496875, 0.13125, 0.115625, 0.115625], [2, 0.496875, 0.13125, 0.115625, 0.115625], [2, 0.496875, 0.13125, 0.115625, 0.115625], [2, 0.496875, 0.13125, 0.115625, 0.115625], [2, 0.496875, 0.13125, 0.115625, 0.115625]]
[[1, 0.81875, 0.15, 0.125, 0.125], [1, 0.81875, 0.15, 0.125, 0.125], [1, 0.81875, 0.15, 0.125, 0.125], [1, 0.81875, 0.15, 0.125, 0.125], [1, 0.81875, 0.15, 0.125, 0.125], [1, 0.81875, 0.15, 0.125, 0.125], [1, 0.81875, 0.15, 0.125, 0.125], [1, 0.81875, 0.15, 0.125, 0.125], [1, 0.81875, 0.15, 0.125, 0.125], [1, 0.81875, 0.15, 0.125, 0.125], [1, 0.81875, 0.15, 0.125, 0.125], [1, 0.81875, 0.15, 0.125, 0.125], [1, 0.81875, 0.15, 0.125, 0.125], [1, 0.81875, 0.15, 0.125, 0.125], [1, 0.81875, 0.15, 0.125, 0.125]]
[[2, 0.58125, 0.13125, 0.240625, 0.240625], [2, 0.58125, 0.13125, 0.240625, 0.240625], [2, 0.58125, 0.13125, 0.240625, 0.240625], [2, 0.58125, 0.13125, 0.240625, 0.240625], [2, 0.58125, 0.13125, 0.240625, 0.240625], [2, 0.58125, 0.13125, 0.240625, 0.240625], [2, 0.58125, 0.13125, 0.240625, 0.240625], [2, 0.58125, 0.13125, 0.240625, 0.240625], [2, 0.58125, 0.13125, 0.240625, 0.240625], [2, 0.58125, 0.13125, 0.240625, 0.240625], [2, 0.58125, 0.13125, 0.240625, 0.240625], [2, 0.58125, 0.13125, 0.240625, 0.240625], [2, 0.58125, 0.13125, 0.240625, 0.240625], [2, 0.58125, 0.13125, 0.240625, 0.240625], [2, 0.58125, 0.13125, 0.240625, 0.240625]]
[[2, 0.16875, 0.709375, 0.140625, 0.140625], [2, 0.16875, 0.709375, 0.140625, 0.140625], [2, 0.16875, 0.709375, 0.140625, 0.140625], [2, 0.16875, 0.709375, 0.140625, 0.140625], [2, 0.16875, 0.709375, 0.140625, 0.140625], [2, 0.16875, 0.709375, 0.140625, 0.140625], [2, 0.16875, 0.709375, 0.140625, 0.140625], [2, 0.16875, 0.709375, 0.140625, 0.140625], [2, 0.16875, 0.709375, 0.140625, 0.140625], [2, 0.16875, 0.709375, 0.140625, 0.140625], [2, 0.16875, 0.709375, 0.140625, 0.140625], [2, 0.16875, 0.709375, 0.140625, 0.140625], [2, 0.16875, 0.709375, 0.140625, 0.140625], [2, 0.16875, 0.709375, 0.140625, 0.140625], [2, 0.16875, 0.709375, 0.140625, 0.140625]]
[[0, 0.16875, 0.325, 0.184375, 0.184375], [0, 0.16875, 0.325, 0.184375, 0.184375], [0, 0.16875, 0.325, 0.184375, 0.184375], [0, 0.16875, 0.325, 0.184375, 0.184375], [0, 0.16875, 0.325, 0.184375, 0.184375], [0, 0.16875, 0.325, 0.184375, 0.184375], [0, 0.16875, 0.325, 0.184375, 0.184375], [0, 0.16875, 0.325, 0.184375, 0.184375], [0, 0.16875, 0.325, 0.184375, 0.184375], [0, 0.16875, 0.325, 0.184375, 0.184375], [0, 0.16875, 0.325, 0.184375, 0.184375], [0, 0.16875, 0.325, 0.184375, 0.184375], [0, 0.16875, 0.325, 0.184375, 0.184375], [0, 0.16875, 0.325, 0.184375, 0.184375], [0, 0.16875, 0.325, 0.184375, 0.184375]]
[[2, 0.421875, 0.8875, 0.190625, 0.190625], [2, 0.4, 0.840625, 0.190625, 0.190625], [2, 0.378125, 0.79375, 0.190625, 0.190625], [2, 0.35625, 0.746875, 0.190625, 0.190625], [2, 0.334375, 0.7, 0.190625, 0.190625], [2, 0.3125, 0.653125, 0.190625, 0.190625], [2, 0.290625, 0.60625, 0.190625, 0.190625], [2, 0.26875, 0.559375, 0.190625, 0.190625], [2, 0.246875, 0.5125, 0.190625, 0.190625], [2, 0.225, 0.465625, 0.190625, 0.190625], [2, 0.203125, 0.41875, 0.190625, 0.190625], [2, 0.18125, 0.371875, 0.190625, 0.190625], [2, 0.159375, 0.325, 0.190625, 0.190625], [2, 0.1375, 0.278125, 0.190625, 0.190625], [2, 0.115625, 0.23125, 0.190625, 0.190625]]
[[2, 0.875, 0.175, 0.171875, 0.171875], [2, 0.86875, 0.21875, 0.171875, 0.171875], [2, 0.8625, 0.2625, 0.171875, 0.171875], [2, 0.85625, 0.30625, 0.171875, 0.171875], [2, 0.85, 0.35, 0.171875, 0.171875], [2, 0.84375, 0.39375, 0.171875, 0.171875], [2, 0.8375, 0.4375, 0.171875, 0.171875], [2, 0.83125, 0.48125, 0.171875, 0.171875], [2, 0.825, 0.525, 0.171875, 0.171875], [2, 0.81875, 0.56875, 0.171875, 0.171875], [2, 0.8125, 0.6125, 0.171875, 0.171875], [2, 0.80625, 0.65625, 0.171875, 0.171875], [2, 0.8, 0.7, 0.171875, 0.171875], [2, 0.79375, 0.74375, 0.171875, 0.171875], [2, 0.7875, 0.7875, 0.171875, 0.171875]]
[[1, 0.79375, 0.671875, 0.10625, 0.10625], [1, 0.79375, 0.671875, 0.10625, 0.10625], [1, 0.79375, 0.671875, 0.10625, 0.10625], [1, 0.79375, 0.671875, 0.10625, 0.10625], [1, 0.79375, 0.671875, 0.10625, 0.10625], [1, 0.79375, 0.671875, 0.10625, 0.10625], [1, 0.79375, 0.671875, 0.10625, 0.10625], [1, 0.79375, 0.671875, 0.10625, 0.10625], [1, 0.79375, 0.671875, 0.10625, 0.10625], [1, 0.79375, 0.671875, 0.10625, 0.10625], [1, 0.79375, 0.671875, 0.10625, 0.10625], [1, 0.79375, 0.671875, 0.10625, 0.10625], [1, 0.79375, 0.671875, 0.10625, 0.10625], [1, 0.79375, 0.671875, 0.10625, 0.10625], [1, 0.79375, 0.671875, 0.10625, 0.10625]]
[[2, 0.26875, 0.603125, 0.225, 0.225], [2, 0.3, 0.603125, 0.225, 0.225], [2, 0.33125, 0.603125, 0.225, 0.225], [2, 0.3625, 0.603125, 0.225, 0.225], [2, 0.39375, 0.603125, 0.225, 0.225], [2, 0.425, 0.603125, 0.225, 0.225], [2, 0.45625, 0.603125, 0.225, 0.225], [2, 0.4875, 0.603125, 0.225, 0.225], [2, 0.51875, 0.603125, 0.225, 0.225], [2, 0.55, 0.603125, 0.225, 0.225], [2, 0.58125, 0.603125, 0.225, 0.225], [2, 0.6125, 0.603125, 0.225, 0.225], [2, 0.64375, 0.603125, 0.225, 0.225], [2, 0.675, 0.603125, 0.225, 0.225], [2, 0.70625, 0.603125, 0.225, 0.225]]
[[0, 0.509375, 0.271875, 0.128125, 0.128125], [0, 0.509375, 0.271875, 0.128125, 0.128125], [0, 0.509375, 0.271875, 0.128125, 0.128125], [0, 0.509375, 0.271875, 0.128125, 0.128125], [0, 0.509375, 0.271875, 0.128125, 0.128125], [0, 0.509375, 0.271875, 0.128125, 0.128125], [0, 0.509375, 0.271875, 0.128125, 0.128125], [0, 0.509375, 0.271875, 0.128125, 0.128125], [0, 0.509375, 0.271875, 0.128125, 0.128125], [0, 0.509375, 0.271875, 0.128125, 0.128125], [0, 0.509375, 0.271875, 0.128125, 0.128125], [0, 0.509375, 0.271875, 0.128125, 0.128125], [0, 0.509375, 0.271875, 0.128125, 0.128125], [0, 0.509375, 0.271875, 0.128125, 0.128125], [0, 0.509375, 0.271875, 0.128125, 0.128125]]
[[0, 0.49375, 0.609375, 0.103125, 0.103125], [0, 0.49375, 0.609375, 0.103125, 0.103125], [0, 0.49375, 0.609375, 0.103125, 0.103125], [0, 0.49375, 0.609375, 0.103125, 0.103125], [0, 0.49375, 0.609375, 0.103125, 0.103125], [0, 0.49375, 0.609375, 0.103125, 0.103125], [0, 0.49375, 0.609375, 0.103125, 0.103125], [0, 0.49375, 0.609375, 0.103125, 0.103125], [0, 0.49375, 0.609375, 0.103125, 0.103125], [0, 0.49375, 0.609375, 0.103125, 0.103125], [0, 0.49375, 0.609375, 0.103125, 0.103125], [0, 0.49375, 0.609375, 0.103125, 0.103125], [0, 0.49375, 0.609375, 0.103125, 0.103125], [0, 0.49375, 0.609375, 0.103125, 0.103125], [0, 0.49375, 0.609375, 0.103125, 0.103125]]
[[0, 0.321875, 0.146875, 0.18125, 0.18125], [0, 0.33125, 0.19375, 0.18125, 0.18125], [0, 0.340625, 0.240625, 0.18125, 0.18125], [0, 0.35, 0.2875, 0.18125, 0.18125], [0, 0.359375, 0.334375, 0.18125, 0.18125], [0, 0.36875, 0.38125, 0.18125, 0.18125], [0, 0.378125, 0.428125, 0.18125, 0.18125], [0, 0.3875, 0.475, 0.18125, 0.18125], [0, 0.396875, 0.521875, 0.18125, 0.18125], [0, 0.40625, 0.56875, 0.18125, 0.18125], [0, 0.415625, 0.615625, 0.18125, 0.18125], [0, 0.425, 0.6625, 0.18125, 0.18125], [0, 0.434375, 0.709375, 0.18125, 0.18125], [0, 0.44375, 0.75625, 0.18125, 0.18125], [0, 0.453125, 0.803125, 0.18125, 0.18125]]
[[0, 0.815625, 0.24375, 0.234375, 0.234375], [0, 0.775, 0.253125, 0.234375, 0.234375], [0, 0.734375, 0.2625, 0.234375, 0.234375], [0, 0.69375, 0.271875, 0.234375, 0.234375], [0, 0.653125, 0.28125, 0.234375, 0.234375], [0, 0.6125, 0.290625, 0.234375, 0.234375], [0, 0.571875, 0.3, 0.234375, 0.234375], [0, 0.53125, 0.309375, 0.234375, 0.234375], [0, 0.490625, 0.31875, 0.234375, 0.234375], [0, 0.45, 0.328125, 0.234375, 0.234375], [0, 0.409375, 0.3375, 0.234375, 0.234375], [0, 0.36875, 0.346875, 0.234375, 0.234375], [0, 0.328125, 0.35625, 0.234375, 0.234375], [0, 0.2875, 0.365625, 0.234375, 0.234375], [0, 0.246875, 0.375, 0.234375, 0.234375]]
[[0, 0.740625, 0.590625, 0.209375, 0.209375], [0, 0.70625, 0.603125, 0.209375, 0.209375], [0, 0.671875, 0.615625, 0.209375, 0.209375], [0, 0.6375, 0.628125, 0.209375, 0.209375], [0, 0.603125, 0.640625, 0.209375, 0.209375], [0, 0.56875, 0.653125, 0.209375, 0.209375], [0, 0.534375, 0.665625, 0.209375, 0.209375], [0, 0.5, 0.678125, 0.209375, 0.209375], [0, 0.465625, 0.690625, 0.209375, 0.209375], [0, 0.43125, 0.703125, 0.209375, 0.209375], [0, 0.396875, 0.715625, 0.209375, 0.209375], [0, 0.3625, 0.728125, 0.209375, 0.209375], [0, 0.328125, 0.740625, 0.209375, 0.209375], [0, 0.29375, 0.753125, 0.209375, 0.209375], [0, 0.259375, 0.765625, 0.209375, 0.209375]]
[[1, 0.853125, 0.425, 0.184375, 0.184375], [1, 0.809375, 0.409375, 0.184375, 0.184375], [1, 0.765625, 0.39375, 0.184375, 0.184375], [1, 0.721875, 0.378125, 0.184375, 0.184375], [1, 0.678125, 0.3625, 0.184375, 0.184375], [1, 0.634375, 0.346875, 0.184375, 0.184375], [1, 0.590625, 0.33125, 0.184375, 0.184375], [1, 0.546875, 0.315625, 0.184375, 0.184375], [1, 0.503125, 0.3, 0.184375, 0.184375], [1, 0.459375, 0.284375, 0.184375, 0.184375], [1, 0.415625, 0.26875, 0.184375, 0.184375], [1, 0.371875, 0.253125, 0.184375, 0.184375], [1, 0.328125, 0.2375, 0.184375, 0.184375], [1, 0.284375, 0.221875, 0.184375, 0.184375], [1, 0.240625, 0.20625, 0.184375, 0.184375]]
[[0, 0.075, 0.915625, 0.134375, 0.134375], [0, 0.084375, 0.8625, 0.134375, 0.134375], [0, 0.09375, 0.809375, 0.134375, 0.134375], [0, 0.103125, 0.75625, 0.134375, 0.134375], [0, 0.1125, 0.703125, 0.134375, 0.134375], [0, 0.121875, 0.65, 0.134375, 0.134375], [0, 0.13125, 0.596875, 0.134375, 0.134375], [0, 0.140625, 0.54375, 0.134375, 0.134375], [0, 0.15, 0.490625, 0.134375, 0.134375], [0, 0.159375, 0.4375, 0.134375, 0.134375], [0, 0.16875, 0.384375, 0.134375, 0.134375], [0, 0.178125, 0.33125, 0.134375, 0.134375], [0, 0.1875, 0.278125, 0.134375, 0.134375], [0, 0.196875, 0.225, 0.134375, 0.134375], [0, 0.20625, 0.171875, 0.134375, 0.134375]]
[[1, 0.659375, 0.5375, 0.140625, 0.140625], [1, 0.659375, 0.5375, 0.140625, 0.140625], [1, 0.659375, 0.5375, 0.140625, 0.140625], [1, 0.659375, 0.5375, 0.140625, 0.140625], [1, 0.659375, 0.5375, 0.140625, 0.140625], [1, 0.659375, 0.5375, 0.140625, 0.140625], [1, 0.659375, 0.5375, 0.140625, 0.140625], [1, 0.659375, 0.5375, 0.140625, 0.140625], [1, 0.659375, 0.5375, 0.140625, 0.140625], [1, 0.659375, 0.5375, 0.140625, 0.140625], [1, 0.659375, 0.5375, 0.140625, 0.140625], [1, 0.659375, 0.5375, 0.140625, 0.140625], [1, 0.659375, 0.5375, 0.140625, 0.140625], [1, 0.659375, 0.5375, 0.140625, 0.140625], [1, 0.659375, 0.5375, 0.140625, 0.140625]]
[[0, 0.7125, 0.309375, 0.24375, 0.24375], [0, 0.678125, 0.325, 0.24375, 0.24375], [0, 0.64375, 0.340625, 0.24375, 0.24375], [0, 0.609375, 0.35625, 0.24375, 0.24375], [0, 0.575, 0.371875, 0.24375, 0.24375], [0, 0.540625, 0.3875, 0.24375, 0.24375], [0, 0.50625, 0.403125, 0.24375, 0.24375], [0, 0.471875, 0.41875, 0.24375, 0.24375], [0, 0.4375, 0.434375, 0.24375, 0.24375], [0, 0.403125, 0.45, 0.24375, 0.24375], [0, 0.36875, 0.465625, 0.24375, 0.24375], [0, 0.334375, 0.48125, 0.24375, 0.24375], [0, 0.3, 0.496875, 0.24375, 0.24375], [0, 0.265625, 0.5125, 0.24375, 0.24375], [0, 0.23125, 0.528125, 0.24375, 0.24375]]
[[0, 0.115625, 0.228125, 0.2, 0.2], [0, 0.15625, 0.240625, 0.2, 0.2], [0, 0.196875, 0.253125, 0.2, 0.2], [0, 0.2375, 0.265625, 0.2, 0.2], [0, 0.278125, 0.278125, 0.2, 0.2], [0, 0.31875, 0.290625, 0.2, 0.2], [0, 0.359375, 0.303125, 0.2, 0.2], [0, 0.4, 0.315625, 0.2, 0.2], [0, 0.440625, 0.328125, 0.2, 0.2], [0, 0.48125, 0.340625, 0.2, 0.2], [0, 0.521875, 0.353125, 0.2, 0.2], [0, 0.5625, 0.365625, 0.2, 0.2], [0, 0.603125, 0.378125, 0.2, 0.2], [0, 0.64375, 0.390625, 0.2, 0.2], [0, 0.684375, 0.403125, 0.2, 0.2]]
[[1, 0.453125, 0.55, 0.10625, 0.10625], [1, 0.453125, 0.55, 0.10625, 0.10625], [1, 0.453125, 0.55, 0.10625, 0.10625], [1, 0.453125, 0.55, 0.10625, 0.10625], [1, 0.453125, 0.55, 0.10625, 0.10625], [1, 0.453125, 0.55, 0.10625, 0.10625], [1, 0.453125, 0.55, 0.10625, 0.10625], [1, 0.453125, 0.55, 0.10625, 0.10625], [1, 0.453125, 0.55, 0.10625, 0.10625], [1, 0.453125, 0.55, 0.10625, 0.10625], [1, 0.453125, 0.55, 0.10625, 0.10625], [1, 0.453125, 0.55, 0.10625, 0.10625], [1, 0.453125, 0.55, 0.10625, 0.10625], [1, 0.453125, 0.55, 0.10625, 0.10625], [1, 0.453125, 0.55, 0.10625, 0.10625]]
[[0, 0.2375, 0.084375, 0.153125, 0.153125], [0, 0.2375, 0.084375, 0.153125, 0.153125], [0, 0.2375, 0.084375, 0.153125, 0.153125], [0, 0.2375, 0.084375, 0.153125, 0.153125], [0, 0.2375, 0.084375, 0.153125, 0.153125], [0, 0.2375, 0.084375, 0.153125, 0.153125], [0, 0.2375, 0.084375, 0.153125, 0.153125], [0, 0.2375, 0.084375, 0.153125, 0.153125], [0, 0.2375, 0.084375, 0.153125, 0.153125], [0, 0.2375, 0.084375, 0.153125, 0.153125], [0, 0.2375, 0.084375, 0.153125, 0.153125], [0, 0.2375, 0.084375, 0.153125, 0.153125], [0, 0.2375, 0.084375, 0.153125, 0.153125], [0, 0.2375, 0.084375, 0.153125, 0.153125], [0, 0.2375, 0.084375, 0.153125, 0.153125]]
[[0, 0.825, 0.440625, 0.19375, 0.19375], [0, 0.825, 0.440625, 0.19375, 0.19375], [0, 0.825, 0.440625, 0.19375, 0.19375], [0, 0.825, 0.440625, 0.19375, 0.19375], [0, 0.825, 0.440625, 0.19375, 0.19375], [0, 0.825, 0.440625, 0.19375, 0.19375], [0, 0.825, 0.440625, 0.19375, 0.19375], [0, 0.825, 0.440625, 0.19375, 0.19375], [0, 0.825, 0.440625, 0.19375, 0.19375], [0, 0.825, 0.440625, 0.19375, 0.19375], [0, 0.825, 0.440625, 0.19375, 0.19375], [0, 0.825, 0.440625, 0.19375, 0.19375], [0, 0.825, 0.440625, 0.19375, 0.19375], [0, 0.825, 0.440625, 0.19375, 0.19375], [0, 0.825, 0.440625, 0.19375, 0.19375]]
[[2, 0.628125, 0.3375, 0.190625, 0.190625], [2, 0.628125, 0.3375, 0.190625, 0.190625], [2, 0.628125, 0.3375, 0.190625, 0.190625], [2, 0.628125, 0.3375, 0.190625, 0.190625], [2, 0.628125, 0.3375, 0.190625, 0.190625], [2, 0.628125, 0.3375, 0.190625, 0.190625], [2, 0.628125, 0.3375, 0.190625, 0.190625], [2, 0.628125, 0.3375, 0.190625, 0.190625], [2, 0.628125, 0.3375, 0.190625, 0.190625], [2, 0.628125, 0.3375, 0.190625, 0.190625], [2, 0.628125, 0.3375, 0.190625, 0.190625], [2, 0.628125, 0.3375, 0.190625, 0.190625], [2, 0.628125, 0.3375, 0.190625, 0.190625], [2, 0.628125, 0.3375, 0.190625, 0.190625], [2, 0.628125, 0.3375, 0.190625, 0.190625]]
[[2, 0.45625, 0.7, 0.196875, 0.196875], [2, 0.45625, 0.659375, 0.196875, 0.196875], [2, 0.45625, 0.61875, 0.196875, 0.196875], [2, 0.45625, 0.578125, 0.196875, 0.196875], [2, 0.45625, 0.5375, 0.196875, 0.196875], [2, 0.45625, 0.496875, 0.196875, 0.196875], [2, 0.45625, 0.45625, 0.196875, 0.196875], [2, 0.45625, 0.415625, 0.196875, 0.196875], [2, 0.45625, 0.375, 0.196875, 0.196875], [2, 0.45625, 0.334375, 0.196875, 0.196875], [2, 0.45625, 0.29375, 0.196875, 0.196875], [2, 0.45625, 0.253125, 0.196875, 0.196875], [2, 0.45625, 0.2125, 0.196875, 0.196875], [2, 0.45625, 0.171875, 0.196875, 0.196875], [2, 0.45625, 0.13125, 0.196875, 0.196875]]
[[1, 0.63125, 0.778125, 0.15625, 0.15625], [1, 0.596875, 0.740625, 0.15625, 0.15625], [1, 0.5625, 0.703125, 0.15625, 0.15625], [1, 0.528125, 0.665625, 0.15625, 0.15625], [1, 0.49375, 0.628125, 0.15625, 0.15625], [1, 0.459375, 0.590625, 0.15625, 0.15625], [1, 0.425, 0.553125, 0.15625, 0.15625], [1, 0.390625, 0.515625, 0.15625, 0.15625], [1, 0.35625, 0.478125, 0.15625, 0.15625], [1, 0.321875, 0.440625, 0.15625, 0.15625], [1, 0.2875, 0.403125, 0.15625, 0.15625], [1, 0.253125, 0.365625, 0.15625, 0.15625], [1, 0.21875, 0.328125, 0.15625, 0.15625], [1, 0.184375, 0.290625, 0.15625, 0.15625], [1, 0.15, 0.253125, 0.15625, 0.15625]]
[[1, 0.25625, 0.428125, 0.23125, 0.23125], [1, 0.2875, 0.421875, 0.23125, 0.23125], [1, 0.31875, 0.415625, 0.23125, 0.23125], [1, 0.35, 0.409375, 0.23125, 0.23125], [1, 0.38125, 0.403125, 0.23125, 0.23125], [1, 0.4125, 0.396875, 0.23125, 0.23125], [1, 0.44375, 0.390625, 0.23125, 0.23125], [1, 0.475, 0.384375, 0.23125, 0.23125], [1, 0.50625, 0.378125, 0.23125, 0.23125], [1, 0.5375, 0.371875, 0.23125, 0.23125], [1, 0.56875, 0.365625, 0.23125, 0.23125], [1, 0.6, 0.359375, 0.23125, 0.23125], [1, 0.63125, 0.353125, 0.23125, 0.23125], [1, 0.6625, 0.346875, 0.23125, 0.23125], [1, 0.69375, 0.340625, 0.23125, 0.23125]]
[[2, 0.853125, 0.603125, 0.134375, 0.134375], [2, 0.80625, 0.621875, 0.134375, 0.134375], [2, 0.759375, 0.640625, 0.134375, 0.134375], [2, 0.7125, 0.659375, 0.134375, 0.134375], [2, 0.665625, 0.678125, 0.134375, 0.134375], [2, 0.61875, 0.696875, 0.134375, 0.134375], [2, 0.571875, 0.715625, 0.134375, 0.134375], [2, 0.525, 0.734375, 0.134375, 0.134375], [2, 0.478125, 0.753125, 0.134375, 0.134375], [2, 0.43125, 0.771875, 0.134375, 0.134375], [2, 0.384375, 0.790625, 0.134375, 0.134375], [2, 0.3375, 0.809375, 0.134375, 0.134375], [2, 0.290625, 0.828125, 0.134375, 0.134375], [2, 0.24375, 0.846875, 0.134375, 0.134375], [2, 0.196875, 0.865625, 0.134375, 0.134375]]
[[1, 0.621875, 0.740625, 0.2125, 0.2125], [1, 0.621875, 0.740625, 0.2125, 0.2125], [1, 0.621875, 0.740625, 0.2125, 0.2125], [1, 0.621875, 0.740625, 0.2125, 0.2125], [1, 0.621875, 0.740625, 0.2125, 0.2125], [1, 0.621875, 0.740625, 0.2125, 0.2125], [1, 0.621875, 0.740625, 0.2125, 0.2125], [1, 0.621875, 0.740625, 0.2125, 0.2125], [1, 0.621875, 0.740625, 0.2125, 0.2125], [1, 0.621875, 0.740625, 0.2125, 0.2125], [1, 0.621875, 0.740625, 0.2125, 0.2125], [1, 0.621875, 0.740625, 0.2125, 0.2125], [1, 0.621875, 0.740625, 0.2125, 0.2125], [1, 0.621875, 0.740625, 0.2125, 0.2125], [1, 0.621875, 0.740625, 0.2125, 0.2125]]
[[0, 0.89375, 0.071875, 0.13125, 0.13125], [0, 0.871875, 0.128125, 0.13125, 0.13125], [0, 0.85, 0.184375, 0.13125, 0.13125], [0, 0.828125, 0.240625, 0.13125, 0.13125], [0, 0.80625, 0.296875, 0.13125, 0.13125], [0, 0.784375, 0.353125, 0.13125, 0.13125], [0, 0.7625, 0.409375, 0.13125, 0.13125], [0, 0.740625, 0.465625, 0.13125, 0.13125], [0, 0.71875, 0.521875, 0.13125, 0.13125], [0, 0.696875, 0.578125, 0.13125, 0.13125], [0, 0.675, 0.634375, 0.13125, 0.13125], [0, 0.653125, 0.690625, 0.13125, 0.13125], [0, 0.63125, 0.746875, 0.13125, 0.13125], [0, 0.609375, 0.803125, 0.13125, 0.13125], [0, 0.5875, 0.859375, 0.13125, 0.13125]]
[[1, 0.934375, 0.809375, 0.109375, 0.109375], [1, 0.934375, 0.809375, 0.109375, 0.109375], [1, 0.934375, 0.809375, 0.109375, 0.109375], [1, 0.934375, 0.809375, 0.109375, 0.109375], [1, 0.934375, 0.809375, 0.109375, 0.109375], [1, 0.934375, 0.809375, 0.109375, 0.109375], [1, 0.934375, 0.809375, 0.109375, 0.109375], [1, 0.934375, 0.809375, 0.109375, 0.109375], [1, 0.934375, 0.809375, 0.109375, 0.109375], [1, 0.934375, 0.809375, 0.109375, 0.109375], [1, 0.934375, 0.809375, 0.109375, 0.109375], [1, 0.934375, 0.809375, 0.109375, 0.109375], [1, 0.934375, 0.809375, 0.109375, 0.109375], [1, 0.934375, 0.809375, 0.109375, 0.109375], [1, 0.934375, 0.809375, 0.109375, 0.109375]]
